"locus_tag","gene_name","function","logFC","logCPM","PValue","q.value"
"BW25113_0270","yagG","CP4-6 prophage; putative sugar transporter",-0.24592783529864,8.62334772890917,0.100133189945466,0.307619204221181
"BW25113_0271","yagH","CP4-6 prophage; putative xylosidase/arabinosidase",-0.206757623312643,8.52062024952085,0.152264346466034,0.405220870863634
"BW25113_0272","yagI","CP4-6 prophage; putative DNA-binding transcriptional regulator",-0.230455564885255,7.45991293938731,0.265985651684124,0.555305555570108
"BW25113_0273","argF","ornithine carbamoyltransferase 2, chain F; CP4-6 prophage",-0.183804510508156,7.81239501988375,0.283350885309882,0.576314433274441
"BW25113_0276","yagJ","pseudogene",-0.225085007942561,8.33937134878737,0.159703245347951,0.418473744494632
"BW25113_0277","yagK","CP4-6 prophage; conserved protein",-0.367967034906857,9.61891981627176,0.00563720128534618,0.0316587808575316
"BW25113_0278","yagL","CP4-6 prophage; DNA-binding protein",-0.238668559951419,6.7194702608059,0.356444573833937,0.652012472902022
"BW25113_0279","yagM","CP4-6 prophage; uncharacterized protein",-0.470383994357963,3.040204172937,0.526568500688491,0.773872969242873
"BW25113_0280","yagN","CP4-6 prophage; uncharacterized protein",-0.479768943669592,7.26582978394503,0.0902301425407151,0.28779671176534
"BW25113_0281","intF","CP4-6 prophage; putative phage integrase",-0.349891829781153,8.46414414546853,0.0236865597910573,0.103628699085876
"BW25113_4694","yagP","pseudogene",-0.171962181698107,6.00513541713698,0.603299231993467,0.824018463210589
"BW25113_4695","ykgT","pseudogene",-0.261676582602487,4.21135561576418,0.726750299367417,0.893900587863281
"BW25113_0283","paoD","moco insertion factor for PaoABC aldehyde oxidoreductase",-0.339898079805309,7.74302950358574,0.0492738792715061,0.184306876664412
"BW25113_0284","paoC","PaoABC aldehyde oxidoreductase, Moco-containing subunit",-0.265053506996015,8.74284742399593,0.0939233899723198,0.294543750953195
"BW25113_0285","paoB","PaoABC aldehyde oxidoreductase, FAD-containing subunit",0.0127547223938684,8.07607251876532,0.953176947842366,0.990051307774794
"BW25113_0286","paoA","PaoABC aldehyde oxidoreductase, 2Fe-2S subunit",-0.384696394295792,7.71294875626437,0.0382025021161836,0.150355229212289
"BW25113_0287","yagU","DUF1440 family inner membrane protein",-0.172563115107342,9.45332855544414,0.153262139809329,0.405663462560816
"BW25113_0288","ykgJ","UPF0153 cysteine cluster protein",-0.251797456476025,8.82468024593095,0.0911301447290729,0.289255196225073
"BW25113_0289","ecpE","ECP production pilus chaperone",-0.0754195657904257,7.65447447808215,0.672878862318297,0.865666275119043
"BW25113_0290","ecpD","polymerized tip adhesin of ECP fibers",-0.29963338255233,8.59854890970063,0.0257763388797017,0.110705110660616
"BW25113_0291","ecpC","ECP production outer membrane protein",0.0182134300283295,9.43743896148476,0.879558529671546,0.963631846959938
"BW25113_0292","ecpB","ECP production pilus chaperone",0.0496639301080473,7.09433287672268,0.844088825462925,0.945649670138516
"BW25113_0293","ecpA","ECP pilin",-0.217507402586331,7.9378561651533,0.201672755940153,0.479416132980837
"BW25113_0294","ecpR","putative transcriptional regulator for the ecp operon",-0.0765309542359593,5.46761941841613,0.865867295677416,0.956958947338585
"BW25113_0295","ykgL","uncharacterized protein",-0.31309625176875,6.31249698508831,0.262332583080578,0.553170374220477
"BW25113_4506","ykgO","RpmJ-like protein",0.172359370126452,6.6081208560901,0.516977650775873,0.767040041131663
"BW25113_0296","ykgM","50S ribosomal protein L31 type B; alternative L31 utilized during zinc limitation",-0.119065695314172,7.13152717087275,0.571198807963209,0.801969673071555
"BW25113_4630","ykgP","pseudogene",0.297979163959875,4.53796050110568,0.542351617990918,0.78633267741126
"BW25113_0297","eaeH","pseudogene",0.0617520675459618,7.55078069478929,0.738130442635928,0.898676781836474
"BW25113_0300","ykgA","pseudogene",-0.0658998331566368,5.1705476145008,0.908939681283174,0.970120091891755
"BW25113_4631","ykgQ","pseudogene",-0.137840752016384,5.68223277694736,0.771759359510497,0.911762713164305
"BW25113_0301","rclC","reactive chlorine species (RCS) stress resistance inner membrane protein",-0.485176423837879,7.73013509829369,0.0150531356344331,0.0714386097905298
"BW25113_0303","rclB","reactive chlorine species (RCS) stress resistance periplasmic protein",-6.64600633840332,1.91131241759226,2.06092151158648e-05,0.000166230706284342
"BW25113_0304","rclA","reactive chlorine stress species (RCS) resistance protein; pyridine nucleotide-dependent disulfide oxidoreductase family",-0.122254145288285,9.96209097879404,0.321463159375759,0.617410869550698
"BW25113_0305","rclR","reactive chlorine species (RCS)-specific activator of the rcl genes",-0.0258671332589077,9.18483518440918,0.836436393649538,0.941597676560952
"BW25113_0306","ykgE","cysteine-rich LutA family protein; putative electron transport chain YkgEFG component",0.0131724210504105,8.79131009447675,0.930878678107181,0.982978540854282
"BW25113_0307","ykgF","ferridoxin-like LutB family protein; putative electron transport chain YkgEFG component",0.167355520370735,8.24364142381266,0.272657034902051,0.562460234177005
"BW25113_0308","ykgG","LutC family protein; putative electron transport chain YkgEFG component",-0.0926592208870578,7.37996343928305,0.656206407497375,0.856871791269057
"BW25113_0311","betA","choline dehydrogenase, a flavoprotein",0.0661276707810471,8.36769683275666,0.654599934915181,0.856838657833334
"BW25113_0312","betB","betaine aldehyde dehydrogenase, NAD-dependent",0.234858126748846,7.94743410920016,0.150485944231267,0.401842575876408
"BW25113_0313","betI","choline-inducible betIBA-betT divergent operon transcriptional repressor",0.2027644817545,6.67657854707995,0.442881080207794,0.71886888510414
"BW25113_0314","betT","choline transporter of high affinity",-0.370146291150172,8.28614162359111,0.010331959597019,0.0529428517912606
"BW25113_0315","yahA","c-di-GMP-specific phosphodiesterase",-0.0773982638905861,10.5570904180667,0.496189182804869,0.752994718204725
"BW25113_0316","yahB","putative DNA-bindng transcriptional regulator",-0.0756645020597648,9.01183798854546,0.548485207126241,0.789013582361419
"BW25113_0317","yahC","putative inner membrane protein",-0.025712215882375,7.25679956651834,0.904607167178559,0.968521860221582
"BW25113_0318","yahD","ankyrin repeat protein",-0.247475250539762,7.03705370077988,0.266178351764345,0.555305555570108
"BW25113_0319","yahE","DUF2877 family protein",-0.19807623928128,7.37434657403846,0.312738777897864,0.61031265481865
"BW25113_0320","yahF","putative NAD(P)-binding succinyl-CoA synthase",-0.130969427871421,7.95961393576324,0.42072221357615,0.70239824413054
"BW25113_0321","yahG","DUF1116 family protein",-0.00749153683773664,8.16133504281638,0.978132429162606,0.999532888598434
"BW25113_0323","yahI","carbamate kinase-like protein",-0.0742497203692886,7.18242491623946,0.743483974582625,0.900357485438335
"BW25113_0324","yahJ","putative metallo-dependent hydrolase domain deaminase",0.0243127648816203,8.05044501030004,0.886208863259324,0.963631846959938
"BW25113_0325","yahK","aldehyde reductase, NADPH-dependent, Zn-containing, broad specificity",-0.16731301266673,8.53921358490477,0.239611991240148,0.52434939075994
"BW25113_0326","yahL","uncharacterized protein",-0.872624396213433,4.58082329590259,0.0664178237819582,0.231429217089134
"BW25113_0327","yahM","uncharacterized protein",-0.0528145272041736,7.24741248603889,0.802238206144899,0.926022899908129
"BW25113_0328","yahN","amino acid exporter for proline, lysine, glutamate, homoserine",-0.169065025805705,9.23552380260195,0.183510384718006,0.453569172821301
"BW25113_0329","yahO","periplasmic protein, function unknown, YhcN family",0.321138255852314,7.59418510226327,0.0904365094354851,0.288220420314717
"BW25113_0330","prpR","propionate catabolism operon regulatory protein",-0.114828350654569,8.27954191412133,0.429101065892569,0.709138355100704
"BW25113_0331","prpB","2-methylisocitrate lyase",0.0560709145499524,7.40138574196967,0.782831597082406,0.917797823866628
"BW25113_0333","prpC","2-methylcitrate synthase",-0.39415076381147,7.26711197049612,0.0492187462489613,0.184276490253991
"BW25113_0334","prpD","2-methylcitrate dehydratase",0.122276144620743,8.0385596097475,0.447479084587529,0.722453876269815
"BW25113_0335","prpE","propionate--CoA ligase",-0.0596227718921707,8.38810880460837,0.701410818296211,0.882552919903872
"BW25113_0336","codB","cytosine transporter",-0.13035120966645,7.54385887890101,0.497263282267493,0.753225251020073
"BW25113_0337","codA","cytosine/isoguanine deaminase",-0.161689294048638,8.16673667560609,0.299191964526891,0.594140071400918
"BW25113_0338","cynR","transcriptional activator of cyn operon; autorepressor",-0.403039906943611,6.75789743161767,0.108653802203091,0.324287655925122
"BW25113_0339","cynT","carbonic anhydrase",0.00261999371050753,6.76897887393216,1,1
"BW25113_0340","cynS","cyanate aminohydrolase",-0.634076987738657,5.87278746095997,0.081485878929386,0.269102481384324
"BW25113_0341","cynX","putative cyanate transporter",-0.216742838011389,8.01874251494492,0.182302117446366,0.451995637418768
"BW25113_0342","lacA","thiogalactoside acetyltransferase",-0.366489203053257,9.15374947311509,0.0164554907834319,0.0770675315066344
"BW25113_0343","lacY","lactose permease",-0.339704543722171,8.96808286318139,0.0120303683233114,0.0602286638919294
"BW25113_0344","lacZ","pseudogene",-0.275320418623203,8.33873136829113,0.0614331416900178,0.218726535354105
"BW25113_0345","lacI","DNA-binding transcriptional repressor",0.00848051060350024,7.64725552487711,0.968971277417622,0.99668522893652
"BW25113_0346","mhpR","mhp operon transcriptional activator",-0.0261113132519943,7.5305297725578,0.899900772394818,0.966433978736367
"BW25113_0347","mhpA","3-(3-hydroxyphenyl)propionate hydroxylase",-0.281341090613908,8.30140570629045,0.0606612699624662,0.216765887194957
"BW25113_0348","mhpB","2,3-dihydroxyphenylpropionate 1,2-dioxygenase",-0.332215633196442,7.32482010598333,0.0913316009607623,0.289660093661964
"BW25113_0349","mhpC","pseudogene",-0.392456717605878,6.5447409164969,0.152261510346278,0.405220870863634
"BW25113_0350","mhpD","2-keto-4-pentenoate hydratase",-0.320863135924333,7.45583153867737,0.141939582318217,0.387737395600984
"BW25113_0351","mhpF","acetaldehyde-CoA dehydrogenase II, NAD-binding",0.0771666913568693,7.60583277301225,0.682824008277085,0.87187951545478
"BW25113_0352","mhpE","4-hyroxy-2-oxovalerate/4-hydroxy-2-oxopentanoic acid aldolase, class I",0.178478629462335,7.09098016102679,0.41042558138709,0.69407604790224
"BW25113_0353","mhpT","3-hydroxyphenylpropionic transporter",-0.188180975995826,7.55017362185633,0.353620739323644,0.648966899882343
"BW25113_0354","yaiL","DUF2058 family protein",-0.253676590036584,7.72166120396181,0.16942495417541,0.432950339222691
"BW25113_0355","frmB","S-formylglutathione hydrolase",-0.12521875490839,7.5510162562242,0.535882692158783,0.780434853734814
"BW25113_0356","frmA","alcohol dehydrogenase class III/glutathione-dependent formaldehyde dehydrogenase",0.000147344838492954,7.92396595802423,1,1
"BW25113_0357","frmR","regulator protein that represses frmRAB operon",-0.388805669787184,5.80619449688251,0.253857467210706,0.542300420417422
"BW25113_0358","yaiO","outer membrane protein",0.128830671206853,9.14669517447315,0.3512705303326,0.647199016258228
"BW25113_4579","yaiX","pseudogene",-0.0347841381686377,6.94965824840037,0.900202611261658,0.966433978736367
"BW25113_0363","yaiP","putative family 2 glycosyltransferase",-0.289236560045537,9.46044664357116,0.0168905547252287,0.0785420812845749
"BW25113_0364","yaiS","putative PIG-L family deacetylase",0.574059138164708,5.58101563350933,0.161237956965326,0.421368527536052
"BW25113_0365","tauA","taurine transporter subunit",-0.153305285922165,7.74561410977208,0.423892162498325,0.704970645870684
"BW25113_0366","tauB","taurine transporter subunit",0.426669220274757,7.33673037202813,0.0758939095173321,0.25558773651885
"BW25113_0367","tauC","taurine transporter subunit",-0.257818596307981,6.98509744477742,0.284703355009948,0.576636787571691
"BW25113_0368","tauD","taurine dioxygenase, 2-oxoglutarate-dependent",0.0724754336603263,7.09356595534783,0.785840452635364,0.919535012518806
"BW25113_0369","hemB","5-aminolevulinate dehydratase (porphobilinogen synthase)",-0.313970570449399,3.4767102571905,0.631353114520648,0.843587728784885
"BW25113_4580","yaiT","pseudogene",-0.0710887083212315,10.755637484105,0.546311833529543,0.787911106488524
"BW25113_0375","yaiV","putative transcriptional regulator",0.215136204720956,6.32050850529213,0.431866306060457,0.709670241496464
"BW25113_0376","ampH","D-alanyl-D-alanine-carboxypeptidase/endopeptidase; penicillin-binding protein; weak beta-lactamase",-0.0881045483897459,8.9094570098891,0.502343146085553,0.757961944825007
"BW25113_0377","sbmA","microcin B17 transporter",0.111177504745116,7.82065573814135,0.516411614489092,0.767040041131663
"BW25113_0378","yaiW","putative lipoprotein",-0.388366853420263,7.6180427963251,0.0550011930450396,0.20019004339513
"BW25113_0379","yaiY","DUF2755 family inner membrane protein",-0.117709287447757,5.28965068104362,0.7816492423001,0.916835736031237
"BW25113_0380","yaiZ","DUF2754 family putative inner membrane protein",0.274000425674164,6.59517106882121,0.322144521983929,0.617811412023973
"BW25113_0381","ddlA","D-alanine-D-alanine ligase A",-0.162008463378083,7.59630234796353,0.369724221751908,0.664766563356333
"BW25113_0382","iraP","anti-RssB factor, RpoS stabilzer during Pi starvation; anti-adapter protein",-0.200103994715406,8.41076309823509,0.157495863905131,0.414629809609209
"BW25113_0383","phoA","bacterial alkaline phosphatase",-0.002474683921137,9.36913547647507,0.984444177305546,1
"BW25113_0384","psiF","PsiF family protein",0.466467568428649,5.55080421831698,0.312312761124858,0.61031265481865
"BW25113_0385","yaiC","diguanylate cyclase, cellulose regualtor",-0.0472370365917051,7.8091896840422,0.78103413454828,0.916662816595586
"BW25113_0386","proC","pyrroline-5-carboxylate reductase, NAD(P)-binding",-0.263156327797898,6.59969649379267,0.316538465701982,0.613665076929659
"BW25113_0387","yaiI","UPF0178 family protein",-0.309542341979541,6.52202406272527,0.256238549900503,0.546493534064185
"BW25113_0388","aroL","shikimate kinase II",-0.296228604954232,6.63019821155234,0.238516506974831,0.523817149213396
"BW25113_0389","yaiA","OxyR-regulated conserved protein",0.572047045824416,5.84326555865932,0.11945857693301,0.345537050283988
"BW25113_0390","aroM","AroM family protein",0.100456405979202,7.29944834635466,0.625499417332065,0.839833879390775
"BW25113_0391","yaiE","UPF0345 family protein",-0.207875914550611,8.02707833129332,0.264504781407311,0.554173566604308
"BW25113_0392","ykiA","pseudogene",-0.0650853950522505,8.99221207286163,0.617360570511242,0.833926063543786
"BW25113_0393","rdgC","nucleoid-associated ssDNA and dsDNA binding protein; competitive inhibitor of RecA function",0.10078503314207,7.6988767880397,0.578538041258211,0.805068970980693
"BW25113_0394","mak","manno(fructo)kinase",0.056783170546691,7.70210777986352,0.76972317162563,0.910679980429357
"BW25113_0396","araJ","arabinose-inducible putative transporter, MFS family",0.0495156341247365,9.75863540014812,0.715275370089203,0.890403128215203
"BW25113_0397","sbcC","exonuclease, dsDNA, ATP-dependent",0.017939671523513,8.96611505389116,0.887664531662423,0.963631846959938
"BW25113_0398","sbcD","exonuclease, dsDNA, ATP-dependent",-0.556021448568462,7.7663713110366,0.00541744380753591,0.0305120398355471
"BW25113_0399","phoB","response regulator in two-component regulatory system with PhoR (or CreC)",-0.0694145700225214,7.22961074015372,0.745447886098147,0.900680236006824
